"filename", "language", "TypeScript", "comment", "blank", "total"
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Common\Constants.ts", "TypeScript", 40, 14, 4, 58
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Common\Easing2D.ts", "TypeScript", 5, 3, 4, 12
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Common\Enum.ts", "TypeScript", 394, 209, 41, 644
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Common\IO.ts", "TypeScript", 38, 38, 7, 83
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Common\Interpreter.ts", "TypeScript", 30, 18, 6, 54
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Common\KeyEvent.ts", "TypeScript", 506, 47, 11, 564
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Common\Mathf.ts", "TypeScript", 161, 238, 38, 437
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Common\Paths.ts", "TypeScript", 72, 15, 5, 92
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Common\Platform.ts", "TypeScript", 65, 42, 12, 119
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Common\ScreenResolution.ts", "TypeScript", 32, 47, 9, 88
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Common\Utils.ts", "TypeScript", 113, 108, 19, 240
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Common\index.ts", "TypeScript", 10, 10, 1, 21
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Anchor2D.ts", "TypeScript", 23, 22, 7, 52
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Autotile.ts", "TypeScript", 38, 33, 8, 79
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Autotiles.ts", "TypeScript", 62, 24, 8, 94
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Battler.ts", "TypeScript", 338, 94, 29, 461
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Bitmap.ts", "TypeScript", 65, 61, 14, 140
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Camera.ts", "TypeScript", 111, 79, 23, 213
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Chrono.ts", "TypeScript", 17, 21, 6, 44
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\CollisionSquare.ts", "TypeScript", 137, 39, 8, 184
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Floor.ts", "TypeScript", 27, 30, 7, 64
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Frame.ts", "TypeScript", 21, 22, 6, 49
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Game.ts", "TypeScript", 274, 93, 26, 393
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Item.ts", "TypeScript", 95, 64, 16, 175
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Land.ts", "TypeScript", 108, 42, 12, 162
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\MapElement.ts", "TypeScript", 67, 31, 12, 110
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\MapObject.ts", "TypeScript", 912, 185, 70, 1167
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\MapPortion.ts", "TypeScript", 659, 130, 45, 834
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Mountain.ts", "TypeScript", 312, 160, 31, 503
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Mountains.ts", "TypeScript", 36, 22, 7, 65
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Node.ts", "TypeScript", 34, 27, 7, 68
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Object3D.ts", "TypeScript", 16, 25, 7, 48
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Object3DBox.ts", "TypeScript", 199, 44, 23, 266
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Object3DCustom.ts", "TypeScript", 113, 30, 10, 153
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Party.ts", "TypeScript", 16, 15, 18, 49
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Picture2D.ts", "TypeScript", 145, 65, 14, 224
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Player.ts", "TypeScript", 468, 153, 45, 666
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Portion.ts", "TypeScript", 30, 36, 9, 75
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Position.ts", "TypeScript", 69, 57, 13, 139
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\ReactionInterpreter.ts", "TypeScript", 195, 89, 21, 305
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Rectangle.ts", "TypeScript", 39, 53, 12, 104
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Skill.ts", "TypeScript", 7, 14, 4, 25
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Sprite.ts", "TypeScript", 212, 83, 23, 318
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\SpriteWall.ts", "TypeScript", 104, 35, 15, 154
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\TextureBundle.ts", "TypeScript", 72, 52, 11, 135
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Tree.ts", "TypeScript", 11, 23, 5, 39
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Vector2.ts", "TypeScript", 12, 20, 6, 38
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Vector3.ts", "TypeScript", 8, 22, 4, 34
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\WindowBox.ts", "TypeScript", 116, 87, 18, 221
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\WindowChoices.ts", "TypeScript", 257, 153, 36, 446
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\index.ts", "TypeScript", 37, 14, 2, 53
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Animations.ts", "TypeScript", 18, 25, 7, 50
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Armors.ts", "TypeScript", 18, 25, 7, 50
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Base.ts", "TypeScript", 22, 23, 6, 51
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\BattleSystems.ts", "TypeScript", 123, 72, 25, 220
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Classes.ts", "TypeScript", 18, 25, 7, 50
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\CommonEvents.ts", "TypeScript", 70, 54, 14, 138
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Heroes.ts", "TypeScript", 18, 25, 8, 51
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Items.ts", "TypeScript", 18, 25, 8, 51
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Keyboards.ts", "TypeScript", 74, 44, 12, 130
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Monsters.ts", "TypeScript", 18, 25, 7, 50
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Pictures.ts", "TypeScript", 67, 37, 9, 113
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Settings.ts", "TypeScript", 30, 29, 8, 67
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Shapes.ts", "TypeScript", 57, 25, 9, 91
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Skills.ts", "TypeScript", 19, 25, 7, 51
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Songs.ts", "TypeScript", 54, 25, 9, 88
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\SpecialElements.ts", "TypeScript", 39, 37, 10, 86
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Systems.ts", "TypeScript", 221, 114, 32, 367
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Tilesets.ts", "TypeScript", 87, 45, 13, 145
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\TitleScreenGameOver.ts", "TypeScript", 85, 51, 13, 149
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Troops.ts", "TypeScript", 18, 25, 7, 50
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Variables.ts", "TypeScript", 27, 24, 7, 58
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Videos.ts", "TypeScript", 19, 22, 8, 49
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Weapons.ts", "TypeScript", 18, 25, 7, 50
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\index.ts", "TypeScript", 23, 10, 1, 34
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Definitions.d.ts", "TypeScript", 4, 6, 3, 13
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\AllowForbidMainMenu.ts", "TypeScript", 20, 22, 7, 49
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\AllowForbidSaves.ts", "TypeScript", 20, 22, 8, 50
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\Base.ts", "TypeScript", 33, 51, 17, 101
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\CallACommonReaction.ts", "TypeScript", 99, 54, 14, 167
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ChangeASkill.ts", "TypeScript", 64, 24, 10, 98
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ChangeAStatistic.ts", "TypeScript", 92, 26, 11, 129
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ChangeEquipment.ts", "TypeScript", 73, 23, 9, 105
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ChangeName.ts", "TypeScript", 48, 23, 9, 80
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ChangeProperty.ts", "TypeScript", 54, 22, 7, 83
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ChangeScreenTone.ts", "TypeScript", 88, 29, 10, 127
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ChangeState.ts", "TypeScript", 165, 65, 14, 244
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ChangeVariables.ts", "TypeScript", 123, 31, 12, 166
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\Choice.ts", "TypeScript", 20, 26, 8, 54
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\Comment.ts", "TypeScript", 7, 15, 3, 25
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\DisplayAPicture.ts", "TypeScript", 74, 22, 7, 103
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\DisplayAnAnimation.ts", "TypeScript", 71, 30, 10, 111
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\DisplayChoice.ts", "TypeScript", 96, 54, 16, 166
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\Else.ts", "TypeScript", 16, 26, 6, 48
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\EndGame.ts", "TypeScript", 16, 22, 5, 43
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\FlashScreen.ts", "TypeScript", 63, 31, 10, 104
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\If.ts", "TypeScript", 411, 58, 13, 482
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\IfLose.ts", "TypeScript", 16, 26, 6, 48
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\IfWin.ts", "TypeScript", 16, 26, 6, 48
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\InputNumber.ts", "TypeScript", 40, 36, 10, 86
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\JumpToLabel.ts", "TypeScript", 19, 22, 8, 49
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\Label.ts", "TypeScript", 13, 15, 6, 34
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ModifyCurrency.ts", "TypeScript", 29, 22, 8, 59
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ModifyInventory.ts", "TypeScript", 47, 23, 8, 78
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ModifyTeam.ts", "TypeScript", 82, 29, 8, 119
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\MoveCamera.ts", "TypeScript", 178, 38, 21, 237
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\MoveObject.ts", "TypeScript", 437, 165, 34, 636
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\OpenMainMenu.ts", "TypeScript", 26, 26, 7, 59
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\OpenSavesMenu.ts", "TypeScript", 25, 26, 7, 58
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\PlayBackgroundSound.ts", "TypeScript", 22, 26, 8, 56
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\PlayMusic.ts", "TypeScript", 39, 33, 9, 81
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\PlayMusicEffect.ts", "TypeScript", 22, 26, 8, 56
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\PlaySound.ts", "TypeScript", 22, 26, 8, 56
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\Plugin.ts", "TypeScript", 33, 22, 8, 63
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\RemoveAPicture.ts", "TypeScript", 27, 22, 7, 56
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\RemoveObjectFromMap.ts", "TypeScript", 61, 26, 8, 95
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\Script.ts", "TypeScript", 26, 22, 7, 55
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\SendEvent.ts", "TypeScript", 61, 25, 9, 95
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\SetDialogBoxOptions.ts", "TypeScript", 177, 22, 6, 205
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\SetMoveTurnAPicture.ts", "TypeScript", 153, 33, 12, 198
